Stock,URL
RAJNISH,https://www.bseindia.com/stock-share-price/Rajnish-Wellness-Ltd/RAJNISH/541601
STRAEXPO,https://www.bseindia.com/stock-share-price/Sophia-Traexpo-Ltd/STRAEXPO/541633
RAWEDGE,https://www.bseindia.com/stock-share-price/Raw-Edge-Industrial-Solutions-Ltd/RAWEDGE/541634
TCNSBRANDS,https://www.bseindia.com/stock-share-price/TCNS-Clothing-Co.-Ltd/TCNSBRANDS/541700
SUPERSHAKT,https://www.bseindia.com/stock-share-price/Supershakti-Metaliks-Ltd/SUPERSHAKT/541701
ASHNI,https://www.bseindia.com/stock-share-price/Ashnisha-Industries-Ltd/ASHNI/541702
GFIL,https://www.bseindia.com/stock-share-price/Ganesh-Films-India-Ltd/GFIL/541703
HDFCAMC,https://www.bseindia.com/stock-share-price/HDFC-Asset-Management-Company-Ltd/HDFCAMC/541729
VIVANTA,https://www.bseindia.com/stock-share-price/Vivanta-Industries-Ltd/VIVANTA/541735
TINNATFL,https://www.bseindia.com/stock-share-price/Tinna-Trade-Ltd/TINNATFL/541741
CREDITACC,https://www.bseindia.com/stock-share-price/CreditAccess-Grameen-Ltd/CREDITACC/541770
AMINTAN,https://www.bseindia.com/stock-share-price/Amin-Tannery-Ltd/AMINTAN/541771
DEEP,https://www.bseindia.com/stock-share-price/Deep-Polymers-Ltd/DEEP/541778
SMEL,https://www.bseindia.com/stock-share-price/Sungold-Media-and-Entertainment-Ltd/SMEL/541799
ICICINXT50,https://www.bseindia.com/stock-share-price/ICICI-Prudential-Nifty-Next-50-ETF/ICICINXT50/541809
ASRL,https://www.bseindia.com/stock-share-price/Add-Shop-ERetail-Ltd/ASRL/541865
SPACEINCUBA,https://www.bseindia.com/stock-share-price/Space-Incubatrics-Technologies-Ltd/SPACEINCUBA/541890
SGIL,https://www.bseindia.com/stock-share-price/Synergy-Green-Industries-Ltd/SGIL/541929
RANJEET,https://www.bseindia.com/stock-share-price/Ranjeet-Mechatronics-Ltd/RANJEET/541945
IRCON,https://www.bseindia.com/stock-share-price/IRCON-International-Ltd/IRCON/541956
SKYGOLD,https://www.bseindia.com/stock-share-price/Sky-Gold-Ltd/SKYGOLD/541967
SETFSN50,https://www.bseindia.com/stock-share-price/SBI---ETF---SENSEX-NEXT-50/SETFSN50/541972
MACH,https://www.bseindia.com/stock-share-price/Mac-Hotels-Ltd/MACH/541973
MANORAMA,https://www.bseindia.com/stock-share-price/Manorama-Industries-Ltd/MANORAMA/541974
INNOVATIVE,https://www.bseindia.com/stock-share-price/Innovative-Ideals-and-Services-(India)-Ltd/INNOVATIVE/541983
AAVAS,https://www.bseindia.com/stock-share-price/AAVAS-Financiers-Ltd/AAVAS/541988
GENERAAGRI,https://www.bseindia.com/stock-share-price/Genera-Agri-Corp-Ltd/GENERAAGRI/541999
DCL,https://www.bseindia.com/stock-share-price/Devoted-Construction-Ltd/DCL/542002
GRSE,https://www.bseindia.com/stock-share-price/Garden-Reach-Shipbuilders-&-Engineers-Ltd/GRSE/542011
AAL,https://www.bseindia.com/stock-share-price/A-1-Acid-Ltd/AAL/542012
DOLFIN,https://www.bseindia.com/stock-share-price/Dolfin-Rubbers-Ltd/DOLFIN/542013
SHUBHAM,https://www.bseindia.com/stock-share-price/Shubham-Polyspin-Ltd/SHUBHAM/542019
AKI,https://www.bseindia.com/stock-share-price/AKI-India-Ltd/AKI/542020
SUNRETAIL,https://www.bseindia.com/stock-share-price/Sun-Retail-Ltd/SUNRETAIL/542025
SMGOLD,https://www.bseindia.com/stock-share-price/S.-M.-Gold-Ltd/SMGOLD/542034
VIVIDM,https://www.bseindia.com/stock-share-price/Vivid-Mercantile-Ltd/VIVIDM/542046
BCPL,https://www.bseindia.com/stock-share-price/BCPL-Railway-Infrastructure-Ltd/BCPL/542057
ATGL,https://www.bseindia.com/stock-share-price/Adani-Total-Gas-Ltd/ATGL/542066
NETRIPPLES,https://www.bseindia.com/stock-share-price/Netripples-Software-Ltd/NETRIPPLES/542117
PHOSPHATE,https://www.bseindia.com/stock-share-price/The-Phosphate-Company-Ltd/PHOSPHATE/542123
MAN50ETF,https://www.bseindia.com/stock-share-price/MIRAE-ASSET-NIFTY-50-ETF-(MAN50ETF)/MAN50ETF/542131
TECHNOE,https://www.bseindia.com/stock-share-price/Techno-Electric-&-Engineering-Company-Ltd/TECHNOE/542141
RONI,https://www.bseindia.com/stock-share-price/Roni-Households-Ltd/RONI/542145
SKIFL,https://www.bseindia.com/stock-share-price/Shree-Krishna-Infrastructure-Ltd/SKIFL/542146
DGL,https://www.bseindia.com/stock-share-price/Diksha-Greens-Ltd/DGL/542155
ARYAN,https://www.bseindia.com/stock-share-price/Aryan-Share-and-Stock-Brokers-Ltd/ARYAN/542176
NIVAKA,https://www.bseindia.com/stock-share-price/Nivaka-Fashions-Ltd/NIVAKA/542206
DALBHARAT,https://www.bseindia.com/stock-share-price/Dalmia-Bharat-Ltd/DALBHARAT/542216
ABSLNN50ET,https://www.bseindia.com/stock-share-price/Aditya-Birla-Sun-Life-Nifty-Next-50-ETF/ABSLNN50ET/542230
NILASPACES,https://www.bseindia.com/stock-share-price/Nila-Spaces-Ltd/NILASPACES/542231
SRD,https://www.bseindia.com/stock-share-price/Shankar-Lal-Rampal-Dye-Chem-Ltd/SRD/542232
TREJHARA,https://www.bseindia.com/stock-share-price/Trejhara-Solutions-Ltd/TREJHARA/542233
AXISCCDID,https://www.bseindia.com/stock-share-price/Axis Capital Builder Fund - Series 4 (1582 days) -/AXISCCDID/542244
AXISCCDGG,https://www.bseindia.com/stock-share-price/Axis Capital Builder Fund - Series 4 (1582 days) -Direct Plan - Growth Option/AXISCCDGG/542245
AXISCCDPD,https://www.bseindia.com/stock-share-price/Axis Capital Builder Fund - Series 4 (1582 days) -Regular Plan - Dividend Payout Option/AXISCCDPD/542246
AXISCCGPG,https://www.bseindia.com/stock-share-price/Axis Capital Builder Fund - Series 4 (1582 days) --Regular Plan - Growth Option/AXISCCGPG/542247
DECCAN,https://www.bseindia.com/stock-share-price/Deccan-Health-Care-Ltd/DECCAN/542248
AXITA,https://www.bseindia.com/stock-share-price/Axita-Cotton-Ltd/AXITA/542285
KPIGREEN,https://www.bseindia.com/stock-share-price/KPI-Green-Energy-Ltd/KPIGREEN/542323
HIKLASS,https://www.bseindia.com/stock-share-price/Hi-Klass-Trading-and-Investment-Ltd/HIKLASS/542332
RPSGVENT,https://www.bseindia.com/stock-share-price/RPSG-Ventures-Ltd/RPSGVENT/542333
SPENCER,https://www.bseindia.com/stock-share-price/Spencers-Retail-Ltd/SPENCER/542337
GLOSTERLTD,https://www.bseindia.com/stock-share-price/Gloster-Ltd/GLOSTERLTD/542351
XELPMOC,https://www.bseindia.com/stock-share-price/Xelpmoc-Design-and-Tech-Ltd/XELPMOC/542367
SPACAPS,https://www.bseindia.com/stock-share-price/SPA-Capital-Services-Ltd/SPACAPS/542376
AARSHYAM,https://www.bseindia.com/stock-share-price/Aar-Shyam-India-Investment-Company-Ltd/AARSHYAM/542377
RITCO,https://www.bseindia.com/stock-share-price/Ritco-Logistics-Ltd/RITCO/542383
CHALET,https://www.bseindia.com/stock-share-price/Chalet-Hotels-Ltd/CHALET/542399
ANMOL,https://www.bseindia.com/stock-share-price/Anmol-India-Ltd/ANMOL/542437
JONJUA,https://www.bseindia.com/stock-share-price/Jonjua-Overseas-Ltd/JONJUA/542446
KRANTI,https://www.bseindia.com/stock-share-price/Kranti-Industries-Ltd/KRANTI/542459
ANUP,https://www.bseindia.com/stock-share-price/The-Anup-Engineering-Ltd/ANUP/542460
ARVINDFASN,https://www.bseindia.com/stock-share-price/Arvind-Fashions-Ltd/ARVINDFASN/542484
UTISXN50,https://www.bseindia.com/stock-share-price/UTI-S&P-BSE-Sensex-Next-50-ETF/UTISXN50/542513
JYOTIN,https://www.bseindia.com/stock-share-price/Jyot-International-Marketing-Ltd/JYOTIN/542544
AGOL,https://www.bseindia.com/stock-share-price/Ashapuri-Gold-Ornament-Ltd/AGOL/542579
AARTECH,https://www.bseindia.com/stock-share-price/Aartech-Solonics-Ltd/AARTECH/542580
HBEL,https://www.bseindia.com/stock-share-price/Humming-Bird-Education-Ltd/HBEL/542592
MSTC,https://www.bseindia.com/stock-share-price/MSTC-Ltd/MSTC/542597
ROOPSHRI,https://www.bseindia.com/stock-share-price/Roopshri-Resorts-Ltd/ROOPSHRI/542599
CHANDNIMACH,https://www.bseindia.com/stock-share-price/Chandni-Machines-Ltd/CHANDNIMACH/542627
NSL,https://www.bseindia.com/stock-share-price/Northern-Spirits-Ltd/NSL/542628
RVNL,https://www.bseindia.com/stock-share-price/Rail-Vikas-Nigam-Ltd/RVNL/542649
METROPOLIS,https://www.bseindia.com/stock-share-price/Metropolis-Healthcare-Ltd/METROPOLIS/542650
KPITTECH,https://www.bseindia.com/stock-share-price/KPIT-Technologies-Ltd/KPITTECH/542651
POLYCAB,https://www.bseindia.com/stock-share-price/Polycab-India-Ltd/POLYCAB/542652
VRFILMS,https://www.bseindia.com/stock-share-price/V-R-Films-&-Studios-Ltd/VRFILMS/542654
VIKASLIFE,https://www.bseindia.com/stock-share-price/Vikas-Lifecare-Ltd/VIKASLIFE/542655
NEOGEN,https://www.bseindia.com/stock-share-price/Neogen-Chemicals-Ltd/NEOGEN/542665
GKP,https://www.bseindia.com/stock-share-price/G.-K.-P.-Printing-&-Packaging-Ltd/GKP/542666
WORL,https://www.bseindia.com/stock-share-price/White-Organic-Retail-Ltd/WORL/542667
EVANS,https://www.bseindia.com/stock-share-price/Evans-Electric-Ltd/EVANS/542668
BMW,https://www.bseindia.com/stock-share-price/BMW-Industries-Ltd/BMW/542669
AEPL,https://www.bseindia.com/stock-share-price/Artemis-Electricals-and-Projects-Ltd/AEPL/542670
MAHESH,https://www.bseindia.com/stock-share-price/Mahesh-Developers-Ltd/MAHESH/542677
CHCL,https://www.bseindia.com/stock-share-price/Cian-Healthcare-Ltd/CHCL/542678
DEL,https://www.bseindia.com/stock-share-price/Dhanashree-Electronics-Ltd/DEL/542679
HARISH,https://www.bseindia.com/stock-share-price/Harish-Textile-Engineers-Ltd/HARISH/542682
PPL,https://www.bseindia.com/stock-share-price/Prakash-Pipes-Ltd/PPL/542684
DGCONTENT,https://www.bseindia.com/stock-share-price/Digicontent-Ltd/DGCONTENT/542685
PARSHVA,https://www.bseindia.com/stock-share-price/Parshva-Enterprises-Ltd/PARSHVA/542694
ARL,https://www.bseindia.com/stock-share-price/Anand-Rayons-Ltd/ARL/542721
EARUM,https://www.bseindia.com/stock-share-price/Earum-Pharmaceuticals-Ltd/EARUM/542724
SBC,https://www.bseindia.com/stock-share-price/SBC-Exports-Ltd/SBC/542725
INDIAMART,https://www.bseindia.com/stock-share-price/IndiaMART-InterMESH-Ltd/INDIAMART/542726
CPML,https://www.bseindia.com/stock-share-price/City-Pulse-Multiplex-Ltd/CPML/542727
SKIEL,https://www.bseindia.com/stock-share-price/SK-International-Export-Ltd/SKIEL/542728
DCMNVL,https://www.bseindia.com/stock-share-price/DCM-Nouvelle-Ltd/DCMNVL/542729
ICICIBANKN,https://www.bseindia.com/stock-share-price/ICICI-Prudential-Nifty-Bank-ETF/ICICIBANKN/542730
SNXT50BEES,https://www.bseindia.com/stock-share-price/Nippon-India-ETF-S&P-BSE-Sensex-Next-50/SNXT50BEES/542747
AFFLE,https://www.bseindia.com/stock-share-price/Affle-(India)-Ltd/AFFLE/542752
SEACOAST,https://www.bseindia.com/stock-share-price/Seacoast-Shipping-Services-Ltd/SEACOAST/542753
ICICIBANKP,https://www.bseindia.com/stock-share-price/ICICI-Prudential-Nifty-Private-Bank-ETF/ICICIBANKP/542758
SPANDANA,https://www.bseindia.com/stock-share-price/Spandana-Sphoorty-Financial-Ltd/SPANDANA/542759
SWSOLAR,https://www.bseindia.com/stock-share-price/Sterling-and-Wilson-Renewable-Energy-Ltd/SWSOLAR/542760
ALPHALOGIC,https://www.bseindia.com/stock-share-price/Alphalogic-Techsys-Ltd/ALPHALOGIC/542770
NOVATEOR,https://www.bseindia.com/stock-share-price/Novateor-Research-Laboratories-Ltd/NOVATEOR/542771
IIFLWAM,https://www.bseindia.com/stock-share-price/IIFL-Wealth-Management-Ltd/IIFLWAM/542772
IIFLSEC,https://www.bseindia.com/stock-share-price/IIFL-Securities-Ltd/IIFLSEC/542773
APMFINVEST,https://www.bseindia.com/stock-share-price/APM-Finvest-Ltd/APMFINVEST/542774
MISQUITA,https://www.bseindia.com/stock-share-price/Misquita-Engineering-Ltd/MISQUITA/542801
GALACTICO,https://www.bseindia.com/stock-share-price/Galactico-Corporate-Services-Ltd/GALACTICO/542802
ELLORATRAD,https://www.bseindia.com/stock-share-price/Ellora-Trading-Ltd/ELLORATRAD/542803
NIESSPJ,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-SAVINGS-FUND---SEGREGATED-PORTFOLIO-1---DIVIDEND-PLANDIVIDEND-PAYOUT/NIESSPJ/542804
NIESSPI,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-SAVINGS-FUND---SEGREGATED-PORTFOLIO-1---DIRECT-QUARTERLY-DIVIDEND-PLAN-REINVESTMENT/NIESSPI/542805
NIESSPB,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-SAVINGS-FUND---SEGREGATED-PORTFOLIO-1---DIRECT-BONUS-PLAN-BONUS/NIESSPB/542806
NIESSPO,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-SAVINGS-FUND---SEGREGATED-PORTFOLIO-1---QUARTERLY-DIVIDEND-PLANDIVIDEND-PAYOUT/NIESSPO/542807
NIESSPC,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-SAVINGS-FUND---SEGREGATED-PORTFOLIO-1---DIRECT-DIVIDEND-PLAN-DIVIDEND-PAYOUT/NIESSPC/542808
NIESSPP,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-SAVINGS-FUND---SEGREGATED-PORTFOLIO-1---QUARTERLY-DIVIDEND-PLAN-REINVESTMENT/NIESSPP/542809
NIESSPA,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-SAVINGS-FUND---SEGREGATED-PORTFOLIO-1---BONUS-PLANBONUS/NIESSPA/542810
NIESSPG,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-SAVINGS-FUND---SEGREGATED-PORTFOLIO-1---DIRECT-MONTHLY-DIVIDEND-PLAN-REINVESTMENT/NIESSPG/542811
FLUOROCHEM,https://www.bseindia.com/stock-share-price/Gujarat-Fluorochemicals-Ltd/FLUOROCHEM/542812
NIEHSPA,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-HYBRID-FUND-- SEGREGATED-PORTFOLIO-1--DIRECT-DIVIDEND-PLAN-REINVESTMENT/NIEHSPA/542813
NIEHSPB,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-HYBRID-FUND-- SEGREGATED-PORTFOLIO-1---DIRECT-MONTHLY-DIVIDEND-PLAN-DIVIDEND-PAYOUT/NIEHSPB/542814
NIEHSPC,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-HYBRID-FUND-- SEGREGATED-PORTFOLIO-1---DIRECT-MONTHLY-DIVIDEND-PLAN-REINVESTMENT/NIEHSPC/542815
NIEHSPF,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-HYBRID-FUND-- SEGREGATED-PORTFOLIO-1---QUARTERLY-DIVIDEND-PLAN-REINVESTMENT/NIEHSPF/542816
NIEHSPI,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-HYBRID-FUND-- SEGREGATED-PORTFOLIO-1---DIRECT-QUARTERLY-DIVIDEND-PLAN-DIVIDEND-PAYOUT/NIEHSPI/542817
NIEHSPK,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-HYBRID-FUND-- SEGREGATED-PORTFOLIO-1---DIRECT-QUARTERLY-DIVIDEND-PLAN-REINVESTMENT/NIEHSPK/542818
NIEHSPM,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-HYBRID-FUND-- SEGREGATED-PORTFOLIO-1---DIRECT-DIVIDEND-PLAN-DIVIDEND-PAYOUT/NIEHSPM/542819
NIEHSPN,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-HYBRID-FUND-- SEGREGATED-PORTFOLIO-1---MONTHLY-DIVIDEND-PLAN-REINVESTMENT/NIEHSPN/542820
IRCTC,https://www.bseindia.com/stock-share-price/Indian-Railway-Catering-and-Tourism-Corporation-Ltd/IRCTC/542830
NIESSPD,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-SAVINGS-FUND---SEGREGATED-PORTFOLIO-1---DIRECT-DIVIDEND-PLAN-REINVESTMENT/NIESSPD/542836
NIESSPE,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-SAVINGS-FUND---SEGREGATED-PORTFOLIO-1---DIRECT-GROWTH-PLAN-GROWTH/NIESSPE/542837
NIESSPF,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-SAVINGS-FUND---SEGREGATED-PORTFOLIO-1---DIRECT-MONTHLY-DIVIDEND-PLAN-DIVIDEND-PAYOUT/NIESSPF/542838
NIEHSPD,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-HYBRID-FUND-- SEGREGATED-PORTFOLIO-1---GROWTH-PLAN-GROWTH/NIEHSPD/542839
NIESSPH,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-SAVINGS-FUND---SEGREGATED-PORTFOLIO-1---DIRECT-QUARTERLY-DIVIDEND-PLAN-DIVIDEND-PAYOUT/NIESSPH/542840
NIEHSPE,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-HYBRID-FUND-- SEGREGATED-PORTFOLIO-1---QUARTERLY-DIVIDEND-PLAN-DIVIDEND-PAYOUT/NIEHSPE/542841
NIESSPK,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-SAVINGS-FUND---SEGREGATED-PORTFOLIO-1---DIVIDEND-PLAN-REINVESTMENT/NIESSPK/542842
NIEHSPG,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-HYBRID-FUND-- SEGREGATED-PORTFOLIO-1---DIRECT-GROWTH-PLAN-GROWTH/NIEHSPG/542843
NIEHSPH,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-HYBRID-FUND-- SEGREGATED-PORTFOLIO-1---DIVIDEND-PLAN-DIVIDEND-PAYOUT/NIEHSPH/542844
NIEHSPJ,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-HYBRID-FUND-- SEGREGATED-PORTFOLIO-1---DIVIDEND-PLAN-REINVESTMENT/NIEHSPJ/542845
NIEHSPL,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-HYBRID-FUND-- SEGREGATED-PORTFOLIO-1---MONTHLY-DIVIDEND-PLAN-DIVIDEND-PAYOUT/NIEHSPL/542846
NIESSPL,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-SAVINGS-FUND---SEGREGATED-PORTFOLIO-1---GROWTH-PLAN-GROWTH/NIESSPL/542847
NIESSPM,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-SAVINGS-FUND---SEGREGATED-PORTFOLIO-1---MONTHLY-DIVIDEND-PLANDIVIDEND-PAYOUT/NIESSPM/542848
NIESSPN,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-SAVINGS-FUND---SEGREGATED-PORTFOLIO-1---MONTHLY-DIVIDEND-PLAN-REINVESTMENT/NIESSPN/542849
GOBLIN,https://www.bseindia.com/stock-share-price/Goblin-India-Ltd/GOBLIN/542850
GENSOL,https://www.bseindia.com/stock-share-price/Gensol-Engineering-Ltd/GENSOL/542851
VISHWARAJ,https://www.bseindia.com/stock-share-price/Vishwaraj-Sugar-Industries-Ltd/VISHWARAJ/542852
GREENPANEL,https://www.bseindia.com/stock-share-price/Greenpanel-Industries-Ltd/GREENPANEL/542857
SHAHLON,https://www.bseindia.com/stock-share-price/Shahlon-Silk-Industries-Ltd/SHAHLON/542862
ABSLBANETF,https://www.bseindia.com/stock-share-price/ADITYA-BIRLA-SUN-LIFE-BANKING-ETF/ABSLBANETF/542863
MOUNT,https://www.bseindia.com/stock-share-price/Mount-Housing-and-Infrastructure-Ltd/MOUNT/542864
ANUROOP,https://www.bseindia.com/stock-share-price/Anuroop-Packaging-Ltd/ANUROOP/542865
JSGLEASING,https://www.bseindia.com/stock-share-price/JSG-Leasing-Ltd/JSGLEASING/542866
CSBBANK,https://www.bseindia.com/stock-share-price/CSB-Bank-Ltd/CSBBANK/542867
UJJIVANSFB,https://www.bseindia.com/stock-share-price/Ujjivan-Small-Finance-Bank-Ltd/UJJIVANSFB/542904
HINDWAREAP,https://www.bseindia.com/stock-share-price/Hindware-Home-Innovation-Ltd/HINDWAREAP/542905
EASUN,https://www.bseindia.com/stock-share-price/Easun-Capital-Markets-Ltd/EASUN/542906
PRINCEPIPE,https://www.bseindia.com/stock-share-price/Prince-Pipes-and-Fittings-Ltd/PRINCEPIPE/542907
ASSAMENT,https://www.bseindia.com/stock-share-price/Assam-Entrade-Ltd/ASSAMENT/542911
GIANLIFE,https://www.bseindia.com/stock-share-price/Gian-Life-Care-Ltd/GIANLIFE/542918
ARTEMISMED,https://www.bseindia.com/stock-share-price/Artemis-Medicare-Services-Ltd/ARTEMISMED/542919
SUMICHEM,https://www.bseindia.com/stock-share-price/Sumitomo-Chemical-India-Ltd/SUMICHEM/542920
ICICIM150,https://www.bseindia.com/stock-share-price/ICICI-Prudential-Nifty-Midcap-150-ETF/ICICIM150/542921
MANXT50ETF,https://www.bseindia.com/stock-share-price/Mirae-Asset-Nifty-Next-50-ETF-(MANXT50ETF)/MANXT50ETF/542922
JANUSCORP,https://www.bseindia.com/stock-share-price/Janus-Corporation-Ltd/JANUSCORP/542924
VARDHANCFL,https://www.bseindia.com/stock-share-price/Vardhan-Capital-&-Finance-Ltd/VARDHANCFL/542931
UNIVPHOTO,https://www.bseindia.com/stock-share-price/Universus-Photo-Imagings-Ltd/UNIVPHOTO/542933
CBPL,https://www.bseindia.com/stock-share-price/Chandra-Bhagat-Pharma-Ltd/CBPL/542934
ICLORGANIC,https://www.bseindia.com/stock-share-price/ICL-Organic-Dairy-Products-Ltd/ICLORGANIC/542935
OCTAVIUSPL,https://www.bseindia.com/stock-share-price/Octavius-Plantations-Ltd/OCTAVIUSPL/542938
SUVENPHAR,https://www.bseindia.com/stock-share-price/Suven-Pharmaceuticals-Ltd/SUVENPHAR/543064
SMAUTO,https://www.bseindia.com/stock-share-price/SM-Auto-Stamping-Ltd/SMAUTO/543065
SBICARD,https://www.bseindia.com/stock-share-price/SBI-Cards-and-Payment-Services-Ltd/SBICARD/543066
08MPD,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-SAVINGS-FUND----SEGREGATED-PORTFOLIO-2---MONTHLY-DIVIDEND-PLAN(Issue-Price:-0.01)/08MPD/543144
08ADR,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-SAVINGS-FUND----SEGREGATED-PORTFOLIO-2---DIRECT-DIVIDEND-PLAN(Issue-Price:-0.01)/08ADR/543145
08MPR,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-SAVINGS-FUND----SEGREGATED-PORTFOLIO-2---MONTHLY-DIVIDEND-PLAN(Issue-Price:-0.01)/08MPR/543146
08AMD,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-SAVINGS-FUND----SEGREGATED-PORTFOLIO-2---DIRECT-MONTHLY-DIVIDEND-PLAN(Issue-Price:-0.01)/08AMD/543147
08AMR,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-SAVINGS-FUND----SEGREGATED-PORTFOLIO-2---DIRECT-MONTHLY-DIVIDEND-PLAN(Issue-Price:-0.01)/08AMR/543148
08BPB,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-SAVINGS-FUND----SEGREGATED-PORTFOLIO-2---BONUS-PLAN(Issue-Price:-0.01)/08BPB/543149
08GPG,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-SAVINGS-FUND----SEGREGATED-PORTFOLIO-2---GROWTH-PLAN(Issue-Price:-0.01)/08GPG/543150
08ABB,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-SAVINGS-FUND----SEGREGATED-PORTFOLIO-2---DIRECT-BONUS-PLAN(Issue-Price:-0.01)/08ABB/543151
08QPD,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-SAVINGS-FUND----SEGREGATED-PORTFOLIO-2---QUARTERLY-DIVIDEND-PLAN(Issue-Price:-0.01)/08QPD/543152
08AGG,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-SAVINGS-FUND----SEGREGATED-PORTFOLIO-2---DIRECT-GROWTH-PLAN(Issue-Price:-0.01)/08AGG/543153
08QPR,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-SAVINGS-FUND----SEGREGATED-PORTFOLIO-2---QUARTERLY-DIVIDEND-PLAN(Issue-Price:-0.01)/08QPR/543154
08AQD,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-SAVINGS-FUND----SEGREGATED-PORTFOLIO-2---DIRECT-QUARTERLY-DIVIDEND-PLAN(Issue-Price:-0.01)/08AQD/543155
08DPD,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-SAVINGS-FUND----SEGREGATED-PORTFOLIO-2---DIVIDEND-PLAN(Issue-Price:-0.01)/08DPD/543156
08AQR,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-SAVINGS-FUND----SEGREGATED-PORTFOLIO-2---DIRECT-QUARTERLY-DIVIDEND-PLAN(Issue-Price:-0.01)/08AQR/543168
08DPR,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-SAVINGS-FUND----SEGREGATED-PORTFOLIO-2---DIVIDEND-PLAN(Issue-Price:-0.01)/08DPR/543169
08ADD,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-SAVINGS-FUND----SEGREGATED-PORTFOLIO-2---DIRECT-DIVIDEND-PLAN(Issue-Price:-0.01)/08ADD/543170
ROJL,https://www.bseindia.com/stock-share-price/RO-Jewels-Ltd/ROJL/543171
COSPOWER,https://www.bseindia.com/stock-share-price/Cospower-Engineering-Ltd/COSPOWER/543172
11DPR,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-HYBRID-FUND----SEGREGATED-PORTFOLIO-2DIVIDEND-PLANDIVIDEND-REINVESTMENT/11DPR/543173
11GPG,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-HYBRID-FUND----SEGREGATED-PORTFOLIO-2GROWTH-PLAN-GROWTH-OPTIONGROWTH/11GPG/543174
11MPD,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-HYBRID-FUND----SEGREGATED-PORTFOLIO-2MONTHLY-DIVIDEND-PLANDIVIDEND-PAYOUT/11MPD/543175
11MPR,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-HYBRID-FUND----SEGREGATED-PORTFOLIO-2MONTHLY-DIVIDEND-PLANREINVESTMENT/11MPR/543176
11QPD,https://www.bseindia.com/stock-share-price/NIPPON-INDIA-EQUITY-HYBRID-FUND----SEGREGATED-PORTFOLIO-2QUARTERLY-DIVIDEND-PLANDIVIDEND-PAYOUT/11QPD/543177
